game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
823605,no,single,2026-07-09 00:45:16.801974+00:00,2026-07-09 00:49:26.822868+00:00,timeout,0.39,0.3499999999999999,6.14,0.5266074125246928,0.4211040140112893,43,9,2026-07-09 00:45:10.385000+00:00,-0.4457000000000009,0.2001000000000004
823687,yes,single,2026-07-08 00:07:14.075487+00:00,2026-07-08 00:08:35.352014+00:00,reversion,0.56,0.65,4.33,0.6352055302649914,0.6272619753207859,15,4,2026-07-08 00:07:06.579000+00:00,0.24600000000000044,0.1436999999999995
823761,yes,fielders_choice,2026-07-22 19:51:56.412910+00:00,2026-07-22 19:55:25.113549+00:00,reversion,0.86,0.9100000000000001,2.87,0.91273246123602,0.8482449635070581,42,7,2026-07-22 19:51:50.212000+00:00,0.10280000000000067,0.040699999999999736
823764,yes,walk,2026-07-19 19:52:20.570940+00:00,2026-07-19 19:56:04.462193+00:00,reversion,0.44,0.7,5.46,0.5194611116774311,0.32410024105859103,42,6,2026-07-19 19:52:13.298000+00:00,1.2450999999999994,0.1745000000000001
823764,yes,hit_by_pitch,2026-07-19 19:53:37.975219+00:00,2026-07-19 19:56:04.462193+00:00,reversion,0.55,0.7,4.4,0.6229684501075824,0.4216148166279492,43,2,2026-07-19 19:53:35.635000+00:00,0.5190000000000001,0.14099999999999957
823925,no,single,2026-07-12 22:07:15.464399+00:00,2026-07-12 22:11:16.476989+00:00,timeout,0.51,0.54,4.73,0.4082515882330344,0.2642867985584718,45,4,2026-07-12 22:07:08.505000+00:00,-0.02319999999999922,0.16509999999999936
823926,yes,single,2026-07-12 02:57:11.660629+00:00,2026-07-12 03:01:11.858567+00:00,reversion,0.1,0.21,23.51,0.16213292693154824,0.0684690787231855,48,7,2026-07-12 02:57:04.640000+00:00,2.1647999999999996,0.4213
824006,no,single,2026-07-21 04:31:44.629567+00:00,2026-07-21 04:33:54.441471+00:00,reversion,0.81,0.85,3.04,0.15726390781008123,0.0021286179374915694,62,4,2026-07-21 04:31:36.016000+00:00,0.06159999999999988,0.06000000000000005
824083,no,hit_by_pitch,2026-07-22 19:13:06.452054+00:00,2026-07-22 19:13:52.053971+00:00,reversion,0.61,0.69,3.98,0.3085435779887147,0.19351784497421054,33,2,2026-07-22 19:13:00.457000+00:00,0.1924999999999999,0.12590000000000012
824085,yes,single,2026-07-22 01:32:47.395207+00:00,2026-07-22 01:36:53.274763+00:00,timeout,0.83,0.7199999999999999,2.97,0.8802313257301079,0.8008523433721318,49,5,2026-07-22 01:32:44.576000+00:00,-0.39810000000000034,0.07140000000000013
824087,no,single,2026-07-21 00:42:47.547356+00:00,2026-07-21 00:43:24.435789+00:00,reversion,0.2,0.20999999999999996,11.83,0.6955624749483925,0.6396333417625536,33,3,2026-07-21 00:42:42.960000+00:00,-0.15160000000000062,0.26990000000000025
824088,yes,walk,2026-07-18 21:41:37.175244+00:00,2026-07-18 21:44:12.198405+00:00,reversion,0.69,0.7600000000000001,3.54,0.678831803294223,0.6760785069888839,40,6,2026-07-18 21:41:21.592000+00:00,0.1494000000000002,0.09840000000000004
824090,yes,fielders_choice,2026-07-18 01:53:18.398876+00:00,2026-07-18 01:53:21.582955+00:00,reversion,0.59,0.7,4.11,0.690386794035247,0.5875080681941008,47,3,2026-07-18 01:53:13.891000+00:00,0.3220000000000005,0.13009999999999966
824249,yes,hit_by_pitch,2026-07-12 00:17:27.072811+00:00,2026-07-12 00:17:55.798066+00:00,reversion,0.19,0.29,12.45,0.2896139471971697,0.15864729511283404,61,1,2026-07-12 00:17:23.712000+00:00,0.9312999999999994,0.3137000000000003
824252,yes,single,2026-07-11 00:24:14.134228+00:00,2026-07-11 00:24:43.626109+00:00,reversion,0.74,0.8,3.31,0.8223304290246004,0.7826443869157156,48,3,2026-07-11 00:24:11.669000+00:00,0.11690000000000023,0.0817000000000001
824329,yes,hit_by_pitch,2026-07-22 01:14:36.780969+00:00,,settlement,0.41,,5.85,0.4917592709568827,0.3297063857562427,15,1,2026-07-22 01:14:18.603000+00:00,0.6820000000000008,0.19989999999999952
824335,yes,hit_by_pitch,2026-07-02 20:25:02.526095+00:00,,settlement,0.41,,5.85,0.4755103127187196,0.3701131423928992,36,2,2026-07-02 20:24:53.877000+00:00,-0.2481999999999999,0.19730000000000003
824336,yes,single,2026-07-04 00:57:37.995260+00:00,2026-07-04 01:01:41.719896+00:00,timeout,0.85,0.9,2.91,0.8602130413178825,0.888188836059109,24,1,2026-07-04 00:57:29.998000+00:00,0.10110000000000063,0.04439999999999955
824406,yes,single,2026-07-23 19:07:26.015882+00:00,2026-07-23 19:11:28.100931+00:00,timeout,0.43,0.56,5.59,0.5114901155456071,0.18854136610027994,52,1,2026-07-23 19:07:20.007000+00:00,0.5342000000000007,0.1924999999999999
824408,yes,single,2026-07-23 00:00:26.804291+00:00,2026-07-23 00:04:35.485955+00:00,timeout,0.18,0.16000000000000003,13.13,0.23679009468258608,0.11764279044502703,41,3,2026-07-23 00:00:18.604000+00:00,-0.5218999999999994,0.25929999999999964
824416,yes,single,2026-07-02 22:50:14.820651+00:00,2026-07-02 22:52:20.860493+00:00,reversion,0.59,0.7,4.11,0.6887418228890911,0.647734486110141,5,2,2026-07-02 22:50:08.504000+00:00,0.3220000000000005,0.13009999999999966
824422,yes,single,2026-06-28 19:18:01.220764+00:00,2026-06-28 19:20:13.055426+00:00,reversion,0.32,0.4,7.45,0.39899251245968764,0.3079277614602263,44,3,2026-06-28 19:17:58.062000+00:00,0.3573000000000003,0.2386999999999998
824422,yes,single,2026-06-28 20:54:11.366912+00:00,2026-06-28 20:58:14.985136+00:00,timeout,0.91,0.91,2.73,0.9540693772697121,0.8819511851948445,84,5,2026-06-28 20:53:59.122000+00:00,-0.03139999999999965,0.03139999999999965
824422,no,single,2026-06-28 20:39:20.313101+00:00,,settlement,0.44,,5.46,0.4885098844543929,0.3564110973744712,79,3,2026-06-28 20:39:15.358000+00:00,-2.0375,0.12559999999999988
824494,yes,hit_by_pitch,2026-07-10 01:19:00.258299+00:00,2026-07-10 01:23:02.553967+00:00,timeout,0.39,0.22,6.14,0.45797391070990545,0.007229408559190524,65,4,2026-07-10 01:18:57.944000+00:00,-1.2199000000000002,0.17610000000000015
824496,yes,triple,2026-07-09 00:32:52.687610+00:00,2026-07-09 00:34:39.017646+00:00,reversion,0.67,0.77,3.64,0.7501316305409468,0.7129742706855411,35,5,2026-07-09 00:32:37.685000+00:00,0.26239999999999997,0.10159999999999991
824576,yes,triple,2026-07-11 20:07:40.986647+00:00,2026-07-11 20:11:52.016721+00:00,timeout,0.59,0.67,4.11,0.6604932089306361,0.5625351460712562,56,2,2026-07-11 20:07:31.934000+00:00,0.19550000000000045,0.13329999999999975
824738,yes,field_error,2026-07-18 23:14:52.346674+00:00,2026-07-18 23:14:55.967731+00:00,reversion,0.19,0.27,12.45,0.2683998825676093,0.15409309778963412,56,3,2026-07-18 23:14:39.399000+00:00,0.69,0.30600000000000005
824742,no,single,2026-07-01 01:14:59.140832+00:00,2026-07-01 01:16:40.592712+00:00,reversion,0.63,0.78,3.86,0.23708692490191166,0.11625966531599297,47,1,2026-07-01 01:14:56.097000+00:00,0.46960000000000024,0.10939999999999994
824744,no,fielders_choice,2026-06-29 01:51:58.551867+00:00,,settlement,0.37,,6.47,0.49865564702553467,0.014711352440640146,60,3,2026-06-29 01:51:55.324000+00:00,0.1674000000000001,0.2164999999999998
824818,yes,single,2026-07-01 18:03:51.449195+00:00,2026-07-01 18:07:55.069657+00:00,timeout,0.8,0.83,3.08,0.8698216926038077,0.7990068168189239,38,2,2026-07-01 18:03:48.038000+00:00,0.02740000000000009,0.0649999999999995
824820,yes,single,2026-07-08 01:44:46.770452+00:00,2026-07-08 01:47:18.504096+00:00,reversion,0.15,0.13,15.73,0.2514787506980167,0.12123364781267913,60,4,2026-07-08 01:44:43.080000+00:00,-0.5795999999999997,0.2649999999999997
824822,no,single,2026-06-30 01:01:26.605616+00:00,2026-06-30 01:02:07.611498+00:00,reversion,0.7,0.84,3.49,0.16964082546585932,0.04768367345402902,61,4,2026-06-30 01:01:23.254000+00:00,0.40429999999999966,0.08430000000000026
824895,yes,triple,2026-07-21 23:50:42.413730+00:00,2026-07-21 23:54:45.708811+00:00,timeout,0.65,0.67,3.75,0.7310585786300049,0.6443987391678575,19,1,2026-07-21 23:50:38.579000+00:00,-0.04289999999999994,0.11790000000000012
824897,yes,fielders_choice,2026-07-19 19:49:03.436574+00:00,2026-07-19 19:53:13.415759+00:00,timeout,0.84,0.95,2.94,0.9009512161195298,0.786186751771915,65,2,2026-07-19 19:48:45.468000+00:00,0.2858999999999994,0.03750000000000053
824898,yes,single,2026-07-21 01:34:53.489168+00:00,2026-07-21 01:37:03.553173+00:00,reversion,0.86,0.94,2.87,0.9069021805388227,0.7556661625100767,61,2,2026-07-21 01:34:49.867000+00:00,0.19399999999999995,0.035600000000000076
824899,yes,field_error,2026-07-18 22:40:42.617987+00:00,2026-07-18 22:40:56.299056+00:00,reversion,0.19,0.25,12.45,0.24483590018022575,0.09012979685568134,72,3,2026-07-18 22:40:35.370000+00:00,0.44930000000000003,0.29769999999999985
824900,yes,single,2026-07-07 02:00:08.790741+00:00,2026-07-07 02:02:22.140061+00:00,reversion,0.75,0.84,3.27,0.8092214800214935,0.6621891088122436,73,1,2026-07-07 02:00:05.296000+00:00,0.22049999999999992,0.07379999999999987
824902,yes,hit_by_pitch,2026-07-05 18:28:45.401014+00:00,2026-07-05 18:32:13.364560+00:00,reversion,0.44,0.5448717948717949,5.46,0.5168666878427894,0.4080748273128715,7,3,2026-07-05 18:28:37.897000+00:00,0.3843000000000009,0.18829999999999958
824902,yes,single,2026-07-05 18:33:40.204587+00:00,2026-07-05 18:35:25.040938+00:00,reversion,0.66,0.75,3.69,0.7348164304944237,0.6507686081760807,10,2,2026-07-05 18:33:23.734000+00:00,0.22560000000000047,0.1064999999999996
824902,no,single,2026-07-05 21:17:49.095086+00:00,,settlement,0.72,,3.4,0.16313466544269709,0.0030507652621245243,82,2,2026-07-05 21:17:44.201000+00:00,0.9039999999999999,0.04800000000000004
825058,no,single,2026-07-21 04:00:10.573054+00:00,2026-07-21 04:03:31.338790+00:00,reversion,0.39,0.59,6.14,0.4808685210995066,0.28711250662703813,57,4,2026-07-21 04:00:05.352000+00:00,1.0216999999999996,0.20630000000000015
825058,yes,single,2026-07-21 04:04:02.646648+00:00,2026-07-21 04:08:03.728723+00:00,timeout,0.22,0.14,10.77,0.27687926295541915,0.09020693832478754,58,2,2026-07-21 04:03:43.837000+00:00,-1.0818,0.2202000000000004
825060,yes,walk,2026-07-18 03:59:47.556839+00:00,2026-07-18 04:00:59.582684+00:00,reversion,0.21,0.55,11.28,0.27507495593202275,0.10872062756180108,63,5,2026-07-18 03:59:39.859000+00:00,3.5086999999999997,0.32650000000000023
825060,no,walk,2026-07-18 04:10:57.941845+00:00,2026-07-18 04:11:07.431361+00:00,reversion,0.6,0.64,4.05,0.31339787236195,0.006738970671478772,69,4,2026-07-18 04:10:53.857000+00:00,0.028500000000000192,0.13350000000000017
