game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
824646,yes,double,2026-08-05 18:56:33.683152+00:00,2026-08-05 19:00:35.192099+00:00,timeout,0.64,0.63,3.81,0.6906435758152764,0.6782711095526099,17,3,2026-08-05 18:56:29.588000+00:00,-0.1617999999999995,0.12369999999999948
824646,no,single,2026-08-05 19:43:33.515418+00:00,2026-08-05 19:47:34.756786+00:00,timeout,0.06,0.07,39.09,0.9177171670194167,0.9447934359471903,39,1,2026-08-05 19:43:24.044000+00:00,0.05830000000000091,0.33259999999999934
824646,no,hit_by_pitch,2026-08-05 20:10:12.192326+00:00,2026-08-05 20:10:12.772079+00:00,reversion,0.04,0.060000000000000005,58.56,0.9421963706817851,0.9517895250573106,50,2,2026-08-05 20:10:06.206000+00:00,0.7824000000000008,0.38879999999999937
824646,no,hit_by_pitch,2026-08-05 21:05:06.554308+00:00,2026-08-05 21:07:53.729348+00:00,reversion,0.16,0.24,14.75,0.7684943826646596,0.7669565980033853,75,2,2026-08-05 21:05:04.558000+00:00,0.8527999999999998,0.3272000000000004
824647,yes,walk,2026-08-04 02:04:14.380540+00:00,2026-08-04 02:04:52.427796+00:00,reversion,0.8,0.8999999999999999,3.08,0.8826407088472933,0.8911647519907643,58,7,2026-08-04 02:04:09.629000+00:00,0.2539,0.05409999999999965
824647,yes,single,2026-08-04 02:05:16.771862+00:00,2026-08-04 02:05:19.632476+00:00,reversion,0.9,0.93,2.75,0.9270839634906723,0.9442829493874989,59,1,2026-08-04 02:05:02.033000+00:00,0.05250000000000021,0.029999999999999805
824647,yes,single,2026-08-04 00:15:23.370920+00:00,,settlement,0.22,,10.77,0.26080218527416876,0.19196844694639542,8,5,2026-08-04 00:15:07.174000+00:00,0.1637999999999991,0.2744000000000004
824648,yes,walk,2026-08-02 19:59:19.517937+00:00,2026-08-02 20:02:37.159597+00:00,reversion,0.39,0.48,6.14,0.44106299975031976,0.30053552899754254,45,6,2026-08-02 19:59:15.913000+00:00,0.3429999999999991,0.20960000000000045
824648,yes,walk,2026-08-02 20:45:10.422034+00:00,2026-08-02 20:49:10.698671+00:00,timeout,0.35,0.37248901903367493,6.83,0.40124953302473376,0.17673436994265682,61,4,2026-08-02 20:45:06.713000+00:00,-0.0651999999999997,0.21879999999999994
824649,yes,walk,2026-08-02 00:57:18.748314+00:00,2026-08-02 01:00:25.768536+00:00,reversion,0.59,0.6,4.11,0.6593556457145168,0.49443908389119423,44,6,2026-08-02 00:57:08.164000+00:00,-0.09760000000000035,0.13870000000000027
824651,yes,walk,2026-07-31 20:14:43.424071+00:00,2026-07-31 20:14:49.962169+00:00,reversion,0.08,0.11340715502555365,29.35,0.10526983993507065,0.029138907026079464,50,5,2026-07-31 20:14:35.645000+00:00,0.6224000000000003,0.35809999999999964
824651,yes,double,2026-07-31 19:02:00.580736+00:00,,settlement,0.6,,4.05,0.6477311556981763,0.47182404243692355,18,1,2026-07-31 19:01:46.536000+00:00,-0.1829999999999998,0.13660000000000017
824664,no,single,2026-08-06 18:59:04.479612+00:00,2026-08-06 19:00:57.805337+00:00,reversion,0.66,0.74,3.69,0.28064802985139736,0.25031459997000083,18,1,2026-08-06 18:59:01.549000+00:00,0.1875,0.1076999999999999
824664,yes,single,2026-08-06 20:17:52.052321+00:00,,settlement,0.14,,16.84,0.18499392906180334,0.11399853684868255,51,1,2026-08-06 20:17:49.644000+00:00,0.5266999999999992,0.3233999999999997
824724,yes,single,2026-08-09 18:53:08.712856+00:00,2026-08-09 18:53:30.505231+00:00,reversion,0.66,0.73,3.69,0.7245149024767766,0.4882252885368764,38,1,2026-08-09 18:53:03.941000+00:00,0.1493,0.10899999999999999
824724,yes,fielders_choice,2026-08-09 18:54:10.059685+00:00,2026-08-09 18:55:57.382721+00:00,reversion,0.77,0.84,3.19,0.8463267121006504,0.6713963784208735,39,1,2026-08-09 18:53:54.799000+00:00,0.15349999999999986,0.06979999999999986
824724,yes,double,2026-08-09 19:56:51.106924+00:00,2026-08-09 20:00:51.888844+00:00,timeout,0.21,0.19999999999999998,11.28,0.4058951867324963,0.004355875754826655,68,1,2026-08-09 19:56:46.136000+00:00,-0.37020000000000053,0.2574000000000005
824724,yes,walk,2026-08-09 20:11:10.771660+00:00,2026-08-09 20:11:13.468706+00:00,reversion,0.16,0.36,14.75,0.3289091936035768,0.004615386132971579,73,8,2026-08-09 20:11:07.201000+00:00,2.5732,0.3768
824726,yes,walk,2026-08-08 22:32:23.855187+00:00,2026-08-08 22:33:42.660852+00:00,reversion,0.03,0.07,78.03,0.05310558365521187,0.009594207457151933,69,9,2026-08-08 22:32:14.252000+00:00,2.606600000000002,0.5145999999999986
824726,no,double,2026-08-08 22:33:50.855237+00:00,2026-08-08 22:37:52.189718+00:00,timeout,0.92,0.9299999999999999,2.7,0.05844276518045569,0.013881287212713091,70,2,2026-08-08 22:33:48.038000+00:00,0.0005999999999999339,0.026399999999999757
824726,yes,walk,2026-08-08 22:59:45.342984+00:00,2026-08-08 23:00:12.347796+00:00,reversion,0.03,0.06,78.03,0.05233961002971113,0.0006985989976858751,81,7,2026-08-08 22:59:43.977000+00:00,1.8738000000000006,0.4670999999999994
824727,yes,double,2026-08-07 23:49:52.352690+00:00,2026-08-07 23:52:22.333949+00:00,reversion,0.94,0.9738257575757577,2.64,0.9723906305061996,0.9361172545686254,18,1,2026-08-07 23:49:47.664000+00:00,0.07399999999999984,0.015300000000000424
824729,no,single,2026-08-06 23:56:57.830625+00:00,2026-08-06 23:57:37.148642+00:00,reversion,0.75,0.8,3.27,0.19695031331397195,0.08582656476858552,20,2,2026-08-06 23:56:54.698000+00:00,0.08380000000000054,0.07969999999999944
824729,yes,double,2026-08-07 00:20:18.142075+00:00,2026-08-07 00:21:39.864646+00:00,reversion,0.18,0.22,13.13,0.22928900590383,0.11711885370238506,29,6,2026-08-07 00:20:13.259000+00:00,0.23170000000000046,0.29349999999999987
824729,yes,single,2026-08-07 00:34:15.802668+00:00,2026-08-07 00:36:28.697609+00:00,reversion,0.31,0.41,7.69,0.37393154576890525,0.2244329894327013,35,1,2026-08-07 00:34:10.819000+00:00,0.5234999999999997,0.24550000000000005
824729,yes,double,2026-08-07 00:36:38.585891+00:00,2026-08-07 00:38:07.447259+00:00,reversion,0.42,0.49,5.72,0.48458933375696434,0.35257618639829086,36,5,2026-08-07 00:36:36.976000+00:00,0.2027000000000001,0.1977000000000002
824729,yes,double,2026-08-07 01:11:36.565623+00:00,2026-08-07 01:11:54.986859+00:00,reversion,0.35,0.41,6.83,0.4009468941432235,0.23910228985941986,53,2,2026-08-07 01:11:28.953000+00:00,0.18530000000000024,0.22449999999999992
824729,no,double,2026-08-07 02:18:27.357100+00:00,2026-08-07 02:21:23.779190+00:00,reversion,0.55,0.82,4.4,0.26716535604307307,0.005036896887625898,82,4,2026-08-07 02:18:12.993000+00:00,1.0661999999999998,0.12179999999999991
824730,yes,single,2026-07-26 18:24:23.422568+00:00,2026-07-26 18:28:30.161114+00:00,timeout,0.69,0.69,3.54,0.7374833303339489,0.6307671321893134,21,7,2026-07-26 18:24:16.221000+00:00,-0.1062000000000003,0.1062000000000003
824730,yes,walk,2026-07-26 18:41:32.489415+00:00,2026-07-26 18:41:54.970411+00:00,reversion,0.74,0.7800000000000001,3.31,0.7782349704325446,0.6993189823037296,28,6,2026-07-26 18:41:29.396000+00:00,0.04800000000000048,0.08440000000000003
824730,yes,single,2026-07-26 18:43:12.877716+00:00,2026-07-26 18:44:52.921864+00:00,reversion,0.79,0.85,3.11,0.8347649323600302,0.7625695776036931,29,4,2026-07-26 18:43:09.914000+00:00,0.12259999999999982,0.06400000000000006
824731,yes,double,2026-08-04 23:19:35.515102+00:00,2026-08-04 23:20:25.819396+00:00,reversion,0.67,0.72,3.64,0.7140317338885909,0.6002497683941748,5,3,2026-08-04 23:19:22.702000+00:00,0.07419999999999982,0.10780000000000012
824731,yes,single,2026-08-04 23:25:32.899078+00:00,2026-08-04 23:25:59.509608+00:00,reversion,0.75,0.8,3.27,0.7871968832690546,0.6905154812061542,8,6,2026-08-04 23:25:30.089000+00:00,0.08380000000000054,0.07969999999999944
824731,no,single,2026-08-04 23:50:25.033436+00:00,2026-08-04 23:54:36.373322+00:00,timeout,0.05,0.08,46.88,0.9257985653507841,0.9596012316135342,22,5,2026-08-04 23:50:17.037000+00:00,1.0088000000000008,0.3975999999999992
824731,yes,walk,2026-08-05 00:49:00.517513+00:00,2026-08-05 00:49:17.201902+00:00,reversion,0.93,0.96,2.67,0.9556170535045648,0.9420397432359682,47,6,2026-08-05 00:48:55.671000+00:00,0.060699999999999754,0.019400000000000084
824734,yes,double,2026-07-25 20:52:05.096742+00:00,2026-07-25 20:56:05.625365+00:00,timeout,0.09,0.09,26.11,0.11265138791275207,0.08187235198528242,21,2,2026-07-25 20:52:01.948000+00:00,-0.29940000000000033,0.29940000000000033
824804,yes,walk,2026-08-06 19:05:42.231407+00:00,2026-08-06 19:09:45.137782+00:00,timeout,0.13,0.05999999999999999,18.12,0.1564359301774869,0.05677282392434656,67,4,2026-08-06 19:05:38.845000+00:00,-1.4835,0.21509999999999962
824805,yes,hit_by_pitch,2026-08-04 23:17:28.488802+00:00,2026-08-04 23:18:32.176657+00:00,reversion,0.73,0.73,3.36,0.7762358873806307,0.7133879504469174,22,2,2026-08-04 23:17:26.060000+00:00,-0.09280000000000044,0.09280000000000044
824805,no,walk,2026-08-05 00:13:06.797786+00:00,2026-08-05 00:14:34.896488+00:00,reversion,0.11,0.15,21.39,0.8573433287290266,0.797146127460154,50,5,2026-08-05 00:12:54.200000+00:00,0.5179999999999998,0.3376000000000001
824807,yes,single,2026-08-02 20:59:37.275164+00:00,2026-08-02 21:00:04.828307+00:00,reversion,0.04,0.05,58.56,0.059473253803862786,0.028906448149785404,41,2,2026-08-02 20:59:26.233000+00:00,0.23330000000000117,0.35229999999999917
824808,yes,single,2026-08-02 00:44:48.464812+00:00,2026-08-02 00:46:32.780156+00:00,reversion,0.3,0.35,7.94,0.35147086516957454,0.21848205910383944,47,1,2026-08-02 00:44:45.758000+00:00,0.15369999999999973,0.24330000000000007
824808,yes,single,2026-08-02 01:27:35.197085+00:00,2026-08-02 01:28:39.418996+00:00,reversion,0.05,0.07,46.88,0.06882629426549326,0.026139820175494433,61,2,2026-08-02 01:27:31.865000+00:00,0.5680000000000014,0.3695999999999988
824811,yes,single,2026-07-25 23:58:12.521763+00:00,2026-07-26 00:00:29.437790+00:00,reversion,0.66,0.64,3.69,0.70478817917973,0.6754013649521876,26,5,2026-07-25 23:58:08.917000+00:00,-0.19139999999999935,0.11759999999999948
824811,yes,double,2026-07-26 01:37:19.938038+00:00,2026-07-26 01:37:24.281765+00:00,reversion,0.55,0.6423636363636364,4.4,0.6202314651187956,0.010871275418689806,70,7,2026-07-26 01:37:15.676000+00:00,0.25929999999999975,0.1471
824811,yes,field_error,2026-07-26 01:05:52.215512+00:00,,settlement,0.73,,3.36,0.7991633922257597,0.7727695331273976,57,1,2026-07-26 01:05:49.817000+00:00,0.15310000000000007,0.08410000000000023
824812,no,single,2026-07-25 00:04:21.375023+00:00,2026-07-25 00:08:23.877933+00:00,timeout,0.43,0.4099999999999999,5.59,0.5229326786205273,0.43036771565250864,27,6,2026-07-25 00:04:17.330000+00:00,-0.30250000000000066,0.19070000000000054
824812,no,single,2026-07-25 01:47:17.740130+00:00,2026-07-25 01:47:21.071260+00:00,reversion,0.34,0.4,7.02,0.6096740328952026,0.00921379773941481,72,2,2026-07-25 01:47:15.242000+00:00,0.1928999999999994,0.2283000000000004
824885,no,single,2026-08-07 02:23:22.573223+00:00,2026-08-07 02:26:12.508318+00:00,reversion,0.02,0.046235786953919805,116.97,0.9610293725966772,0.962048958155075,54,5,2026-08-07 02:23:15.611000+00:00,2.5477,0.5210999999999999
824888,yes,single,2026-08-05 01:09:01.668621+00:00,2026-08-05 01:13:12.583796+00:00,timeout,0.96,0.9862162162162162,2.59,0.9827182522792762,0.9642172543268492,58,5,2026-08-05 01:08:50.648000+00:00,0.05829999999999991,0.009600000000000053
824888,yes,single,2026-08-05 01:25:32.528080+00:00,2026-08-05 01:27:50.544533+00:00,reversion,0.94,0.89,2.64,0.9634680036185089,0.9397802246265938,67,2,2026-08-05 01:25:27.168000+00:00,-0.16060000000000008,0.028600000000000403
824888,no,single,2026-08-05 01:27:37.272484+00:00,,settlement,0.13,,18.12,0.8301498070190293,0.8261202091824857,68,3,2026-08-05 01:27:34.692000+00:00,-1.6030999999999997,0.19749999999999945
824889,yes,double,2026-08-05 23:41:13.424528+00:00,2026-08-05 23:45:14.214784+00:00,timeout,0.76,0.73,3.23,0.8028915240303157,0.7203365429111299,14,1,2026-08-05 23:41:08.264000+00:00,-0.1828000000000003,0.08590000000000009
824889,yes,single,2026-08-06 00:06:20.693211+00:00,2026-08-06 00:10:26.079847+00:00,timeout,0.92,0.9399999999999998,2.7,0.9453919012418326,0.9155934847211263,25,5,2026-08-06 00:06:14.943000+00:00,0.029299999999999216,0.024700000000000166
824889,no,double,2026-08-06 00:32:20.950898+00:00,2026-08-06 00:32:34.713960+00:00,reversion,0.08,0.11,29.35,0.8927939536663689,0.8543201789389334,36,8,2026-08-06 00:32:13.306000+00:00,0.5280000000000009,0.35249999999999915
824891,yes,hit_by_pitch,2026-08-02 18:33:56.171836+00:00,2026-08-02 18:33:56.451090+00:00,reversion,0.33,0.48,7.23,0.4101870636573422,0.26204610544408735,29,1,2026-08-02 18:33:51.832000+00:00,0.8462000000000005,0.2382999999999993
824891,yes,field_error,2026-08-02 19:04:04.095205+00:00,2026-08-02 19:08:08.431473+00:00,timeout,0.77,0.74,3.19,0.8299274907082945,0.6832867190418491,41,1,2026-08-02 19:04:00.292000+00:00,-0.17830000000000013,0.08259999999999978
824892,yes,single,2026-08-01 00:43:31.768246+00:00,2026-08-01 00:44:12.290494+00:00,reversion,0.82,0.8800000000000001,3.01,0.8756472521929866,0.8303023204218605,47,1,2026-08-01 00:43:25.800000+00:00,0.1272000000000002,0.053400000000000336
824894,no,triple,2026-07-31 01:01:45.794280+00:00,2026-07-31 01:01:56.966686+00:00,reversion,0.24,0.23,9.89,0.7046560479914274,0.6304193268441574,53,2,2026-07-31 01:01:42.224000+00:00,-0.34789999999999954,0.24899999999999964
824972,no,single,2026-08-02 01:45:20.731122+00:00,2026-08-02 01:45:48.650489+00:00,reversion,0.79,0.8,3.11,0.1685915467113878,0.18097834415456615,5,3,2026-08-02 01:45:17.805000+00:00,-0.040000000000000493,0.07110000000000032
824972,yes,single,2026-08-02 02:10:33.659577+00:00,2026-08-02 02:10:47.334192+00:00,reversion,0.24,0.28,9.89,0.2790888418540188,0.24653676915340073,17,2,2026-08-02 02:10:29.347000+00:00,0.12970000000000148,0.2658999999999989
824972,yes,single,2026-08-02 02:41:55.485789+00:00,2026-08-02 02:42:54.612447+00:00,reversion,0.4,0.46734557595993326,5.99,0.4477700218801522,0.35346890161072647,36,2,2026-08-02 02:41:53.173000+00:00,0.1983000000000003,0.20509999999999962
824973,no,single,2026-07-30 03:31:30.301993+00:00,2026-07-30 03:32:03.610899+00:00,reversion,0.55,0.57,4.4,0.3673032765963914,0.3608023223947896,48,5,2026-07-30 03:31:28.321000+00:00,-0.06380000000000008,0.1517999999999997
824974,yes,single,2026-07-31 02:20:10.320683+00:00,2026-07-31 02:21:55.642386+00:00,reversion,0.57,0.51,4.25,0.6595759605596855,0.6783853969504121,20,3,2026-07-31 02:20:08.618000+00:00,-0.40239999999999965,0.14739999999999975
824974,yes,double,2026-07-31 02:36:17.285670+00:00,2026-07-31 02:37:26.144722+00:00,reversion,0.61,0.62,3.98,0.6609884732946242,0.7068477781906284,27,2,2026-07-31 02:36:09.533000+00:00,-0.09220000000000006,0.13200000000000012
824974,yes,double,2026-07-31 02:38:09.299805+00:00,2026-07-31 02:39:12.711329+00:00,reversion,0.7,0.76,3.49,0.7447898392932399,0.7840625978045487,29,1,2026-07-31 02:38:03.989000+00:00,0.11339999999999995,0.09600000000000009
824974,no,hit_by_pitch,2026-07-31 02:50:23.698218+00:00,2026-07-31 02:50:37.561386+00:00,reversion,0.25,0.3,9.5,0.7031431403130062,0.7544154905205189,35,5,2026-07-31 02:50:10.670000+00:00,0.21060000000000034,0.26439999999999975
824974,no,double,2026-07-31 04:02:29.014518+00:00,2026-07-31 04:04:00.924984+00:00,reversion,0.71,0.86,3.45,0.16209479323147033,0.0033920795490295407,72,2,2026-07-31 04:02:27.917000+00:00,0.4386000000000001,0.07889999999999997
824974,no,double,2026-07-31 02:57:27.499388+00:00,,settlement,0.48,,5.02,0.42755959737283017,0.34325198899930065,40,1,2026-07-31 02:57:22.281000+00:00,0.38359999999999955,0.1727000000000003
824975,no,single,2026-08-01 02:42:08.421067+00:00,2026-08-01 02:45:54.505637+00:00,reversion,0.63,0.65,3.86,0.32719017847380577,0.26575290889684544,29,5,2026-08-01 02:42:02.131000+00:00,-0.04730000000000034,0.12450000000000028
824975,no,double,2026-08-01 03:45:13.862272+00:00,2026-08-01 03:45:42.796437+00:00,reversion,0.91,0.94,2.73,0.06511210524597966,0.01689384117542303,61,1,2026-08-01 03:45:10.500000+00:00,0.05539999999999967,0.026499999999999968
824975,no,single,2026-08-01 03:48:22.336552+00:00,2026-08-01 03:48:53.019891+00:00,reversion,0.94,0.97,2.64,0.0384508102271707,0.011088909932457813,62,2,2026-08-01 03:48:19.640000+00:00,0.06329999999999991,0.015900000000000247
824975,no,fielders_choice,2026-08-01 03:50:01.512166+00:00,2026-08-01 03:54:04.897368+00:00,timeout,0.96,0.97,2.59,0.018439549279271016,0.006561301994060131,63,4,2026-08-01 03:49:59.903000+00:00,0.013599999999999834,0.0123000000000002
824976,yes,single,2026-07-29 02:12:26.732649+00:00,2026-07-29 02:16:32.560946+00:00,timeout,0.51,0.55,4.73,0.5832111544619031,0.5277805961929434,16,5,2026-07-29 02:12:22.247000+00:00,0.02440000000000131,0.16479999999999917
824976,yes,walk,2026-07-29 03:25:43.894689+00:00,2026-07-29 03:26:03.966829+00:00,reversion,0.72,0.78,3.4,0.7799681943947999,0.7075065503718655,51,6,2026-07-29 03:25:40.496000+00:00,0.11510000000000042,0.08889999999999976
824976,no,single,2026-07-29 03:53:18.687065+00:00,2026-07-29 03:57:21.904593+00:00,timeout,0.16,0.08,14.75,0.7660342906062885,0.8033950940433909,61,6,2026-07-29 03:53:15.891000+00:00,-1.3948000000000003,0.21480000000000032
824977,yes,hit_by_pitch,2026-07-28 03:44:18.879291+00:00,2026-07-28 03:45:13.906474+00:00,reversion,0.06,0.09,39.09,0.08360953361145729,0.03249519588367211,57,6,2026-07-28 03:44:11.684000+00:00,0.7940999999999998,0.37860000000000005
824977,no,hit_by_pitch,2026-07-28 02:30:30.551068+00:00,,settlement,0.53,,4.56,0.4129559235957903,0.4490625865695186,24,3,2026-07-28 02:30:29.530000+00:00,-0.10860000000000072,0.15880000000000027
825049,no,triple,2026-08-09 03:08:15.913812+00:00,2026-08-09 03:12:15.932872+00:00,timeout,0.59,0.25,4.11,0.262732932606858,0.004971730000126794,70,7,2026-08-09 03:08:14.548000+00:00,-1.5209999999999997,0.12359999999999971
825049,no,triple,2026-08-09 03:09:24.074926+00:00,2026-08-09 03:13:17.977639+00:00,reversion,0.12,0.39,19.62,0.6983930450291261,0.013566989831004883,71,2,2026-08-09 03:09:12.889000+00:00,4.825500000000002,0.4718999999999993
825050,yes,double,2026-08-09 20:39:29.011371+00:00,2026-08-09 20:40:32.462136+00:00,reversion,0.71,0.78,3.45,0.7525840895021967,0.7791970057326452,14,3,2026-08-09 20:39:22.708000+00:00,0.15020000000000078,0.09129999999999949
825050,no,double,2026-08-09 20:55:37.399015+00:00,2026-08-09 20:56:16.788886+00:00,reversion,0.16,0.22,14.75,0.6904809962648222,0.7463878895614651,24,1,2026-08-09 20:55:32.540000+00:00,0.569,0.3160000000000003
825050,no,triple,2026-08-09 21:51:47.402856+00:00,2026-08-09 21:52:50.364647+00:00,reversion,0.22,0.24000000000000002,10.77,0.7429366976148778,0.7325384856727684,49,3,2026-08-09 21:51:45.362000+00:00,-0.05160000000000009,0.26700000000000035
825050,no,single,2026-08-09 22:20:00.943539+00:00,2026-08-09 22:20:02.333016+00:00,reversion,0.17,0.23,13.89,0.7912068478962261,0.7366604547233113,60,4,2026-08-09 22:19:58.941000+00:00,0.5240000000000005,0.30939999999999923
825051,yes,triple,2026-08-08 02:54:08.003963+00:00,2026-08-08 02:56:42.886672+00:00,reversion,0.69,0.71,3.54,0.7356897229167679,0.7675226044499318,36,3,2026-08-08 02:54:06.021000+00:00,-0.033399999999999874,0.10420000000000007
825051,no,single,2026-08-08 03:02:14.995922+00:00,2026-08-08 03:04:39.649179+00:00,reversion,0.32,0.39590604026845644,7.45,0.6269212194273561,0.7032728160270008,39,2,2026-08-08 03:02:10.065000+00:00,0.32709999999999984,0.23840000000000014
825051,no,single,2026-08-08 03:28:47.767866+00:00,2026-08-08 03:29:05.390146+00:00,reversion,0.57,0.6499999999999999,4.25,0.35971867724520384,0.399256285740353,48,4,2026-08-08 03:28:40.706000+00:00,0.1991999999999995,0.14080000000000037
825051,no,single,2026-08-08 03:30:37.783165+00:00,2026-08-08 03:34:37.894543+00:00,timeout,0.68,0.69,3.59,0.21723528128785094,0.21561633863236684,50,2,2026-08-08 03:30:35.087000+00:00,-0.07260000000000044,0.10849999999999982
825051,yes,single,2026-08-08 03:35:11.077901+00:00,2026-08-08 03:36:04.503939+00:00,reversion,0.2,0.3,11.83,0.23472685936383436,0.15928721974550053,51,3,2026-08-08 03:34:58.328000+00:00,0.8765000000000001,0.3064999999999998
825053,no,single,2026-08-07 01:42:33.430153+00:00,2026-08-07 01:42:51.054743+00:00,reversion,0.55,0.6131818181818182,4.4,0.402506536971713,0.2951866445373663,2,1,2026-08-07 01:42:13.444000+00:00,0.12860000000000027,0.14939999999999964
825053,yes,single,2026-08-07 03:48:45.940460+00:00,2026-08-07 03:52:48.385099+00:00,timeout,0.03,0.047238241701909524,78.03,0.05454151417931117,0.01932872898643123,57,1,2026-08-07 03:48:31.729000+00:00,0.9402000000000004,0.4048999999999997
825054,yes,fielders_choice,2026-08-05 02:12:12.500671+00:00,2026-08-05 02:12:34.602645+00:00,reversion,0.13,0.1722075055187638,18.12,0.1629002027614338,0.12067551992643277,15,1,2026-08-05 02:12:04.639000+00:00,0.4404000000000005,0.3243999999999995
825054,yes,walk,2026-08-05 03:04:39.870351+00:00,2026-08-05 03:04:53.397101+00:00,reversion,0.04,0.07,58.56,0.06770275982481663,0.032787551350743245,41,6,2026-08-05 03:04:30.882000+00:00,1.3324000000000011,0.42439999999999944
825054,yes,single,2026-08-05 03:13:53.447718+00:00,2026-08-05 03:17:54.832651+00:00,timeout,0.02,0.01,116.97,0.03869550158826276,0.017126185545717654,46,1,2026-08-05 03:13:42.061000+00:00,-1.4112999999999998,0.24159999999999981
825054,yes,single,2026-08-05 03:57:45.725472+00:00,2026-08-05 03:59:44.917177+00:00,reversion,0.07,0.05,33.53,0.08952656077055475,0.022309470679473354,65,4,2026-08-05 03:57:35.550000+00:00,-0.9348999999999993,0.26429999999999937
825095,yes,single,2026-08-04 03:28:59.226705+00:00,2026-08-04 03:33:00.316439+00:00,timeout,0.9,0.82,2.75,0.91172119701662,0.90220774743609,51,5,2026-08-04 03:28:51.410000+00:00,-0.2659,0.04589999999999983
