game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
822701,yes,single,2026-08-08 23:31:19.997191+00:00,2026-08-08 23:35:31.578794+00:00,timeout,0.71,0.7,3.45,0.7823337918577449,0.7155276337142448,23,3,2026-08-08 23:31:17.023000+00:00,-0.1351,0.10060000000000002
822703,no,fielders_choice,2026-07-29 02:26:58.516162+00:00,2026-07-29 02:27:08.813774+00:00,reversion,0.05,0.08,5.0,0.9249185841616696,0.9165198001017938,69,2,2026-07-29 02:26:53.828000+00:00,0.10750000000000004,0.04249999999999998
822708,no,single,2026-07-12 18:53:20.784600+00:00,2026-07-12 18:57:22.546577+00:00,timeout,0.58,0.6,4.18,0.3387942574813601,0.27181369700255875,33,3,2026-07-12 18:53:16.707000+00:00,-0.05800000000000072,0.1416000000000004
822708,yes,field_error,2026-07-12 19:38:59.247996+00:00,2026-07-12 19:40:43.892208+00:00,reversion,0.71,0.7500000000000001,3.45,0.7613949705721746,0.7298957576976294,52,4,2026-07-12 19:38:48.162000+00:00,0.042900000000000826,0.09509999999999952
822708,yes,triple,2026-07-12 19:59:03.780501+00:00,2026-07-12 20:03:06.665660+00:00,timeout,0.28,0.27,8.5,0.5380959016530903,0.09271278041720121,59,6,2026-07-12 19:58:59.925000+00:00,-0.32230000000000025,0.23729999999999984
822709,yes,fielders_choice,2026-07-11 01:21:16.773924+00:00,2026-07-11 01:25:01.751605+00:00,reversion,0.37,0.36925925925925923,5.4,0.4284831239683327,0.38049443771695385,16,5,2026-07-11 01:21:10.674000+00:00,-0.18029999999999974,0.17629999999999973
822709,no,single,2026-07-11 03:08:36.786118+00:00,2026-07-11 03:09:16.761921+00:00,reversion,0.18,0.21000000000000002,5.0,0.765375357893385,0.7256068125239338,60,3,2026-07-11 03:08:33.876000+00:00,0.040200000000000014,0.10980000000000012
822709,yes,double,2026-07-11 01:32:52.461381+00:00,,settlement,0.41,,5.85,0.47281796852268676,0.39022773725516013,22,3,2026-07-11 01:32:46.398000+00:00,0.3202000000000005,0.20129999999999987
822781,yes,single,2026-08-01 19:57:39.348987+00:00,2026-08-01 20:01:41.590424+00:00,timeout,0.73,0.76,2.33,0.7794966621446183,0.6695473319217274,26,4,2026-08-01 19:57:36.022000+00:00,0.00790000000000024,0.06199999999999983
822782,yes,hit_by_pitch,2026-08-01 01:09:33.205087+00:00,2026-08-01 01:12:19.381594+00:00,reversion,0.7,0.55,3.49,0.7782235925611845,0.5704194387811204,56,1,2026-08-01 01:09:26.713000+00:00,-0.6353999999999997,0.11189999999999989
822783,yes,single,2026-08-02 20:04:58.074045+00:00,2026-08-02 20:05:23.864649+00:00,reversion,0.02,0.03,5.0,0.03725765667426958,0.0009235151401618139,69,1,2026-08-02 20:04:54.436000+00:00,0.032899999999999985,0.017100000000000004
822786,yes,single,2026-07-19 18:33:14.732139+00:00,2026-07-19 18:33:53.551975+00:00,reversion,0.04,0.12019467213114753,58.56,0.06679329069139144,0.001187371367951707,62,5,2026-07-19 18:33:10.758000+00:00,4.105099999999999,0.5910999999999998
822792,no,field_error,2026-06-29 23:26:48.514557+00:00,2026-06-29 23:32:36.314517+00:00,timeout,0.38,0.33,2.0,0.5544042292419143,0.49353528108537625,11,3,2026-06-29 23:26:44.281000+00:00,-0.16399999999999992,0.06399999999999995
822863,yes,single,2026-08-08 02:34:44.024636+00:00,2026-08-08 02:37:30.836219+00:00,reversion,0.78,0.85,3.15,0.8211443474701957,0.6720032649612893,61,4,2026-08-08 02:34:40.119000+00:00,0.15439999999999943,0.06610000000000049
822865,yes,single,2026-08-05 02:44:44.664677+00:00,2026-08-05 02:48:58.221832+00:00,timeout,0.95,0.8900000000000001,2.62,0.967254650945191,0.88727323905746,70,3,2026-08-05 02:44:40.211000+00:00,-0.18399999999999928,0.026799999999999713
822865,yes,single,2026-08-05 02:50:49.445147+00:00,2026-08-05 02:54:54.775827+00:00,timeout,0.6,0.68,4.05,0.675814129324799,0.012345062978081467,72,5,2026-08-05 02:50:41.635000+00:00,0.19419999999999993,0.12980000000000036
822865,yes,double,2026-08-05 02:56:19.504736+00:00,2026-08-05 02:56:25.265107+00:00,reversion,0.74,0.81,1.89,0.7851800243318134,0.014291777064517428,75,1,2026-08-05 02:56:15.796000+00:00,0.08640000000000003,0.04590000000000005
822870,yes,triple,2026-07-26 19:17:30.063729+00:00,2026-07-26 19:19:43.693679+00:00,reversion,0.59,0.56,4.11,0.6528149803448599,0.6469791641002866,18,5,2026-07-26 19:17:24.534000+00:00,-0.2637999999999989,0.1404999999999994
822876,no,single,2026-07-12 21:33:15.522220+00:00,,settlement,0.19,,12.45,0.7432779296334479,0.013976556808617282,77,1,2026-07-12 21:33:07.647000+00:00,-2.4997,0.13419999999999987
822876,no,single,2026-07-12 21:35:15.703410+00:00,,settlement,0.09,,2.76,0.8421848718177479,0.02345889440036376,78,5,2026-07-12 21:35:11.310000+00:00,-0.2643,0.015899999999999997
822877,no,single,2026-07-10 02:16:17.949244+00:00,2026-07-10 02:16:23.283634+00:00,reversion,0.27,0.37,8.8,0.644083848203405,0.5903222630939045,60,3,2026-07-10 02:16:14.018000+00:00,0.6149000000000004,0.26509999999999945
822879,no,catcher_interf,2026-07-05 20:56:35.232812+00:00,2026-07-05 21:00:53.422536+00:00,timeout,0.83,0.93,2.97,0.13211768626851658,0.07609475840439694,37,2,2026-07-05 20:56:28.581000+00:00,0.25400000000000045,0.042999999999999705
822881,yes,single,2026-07-08 02:23:39.009591+00:00,2026-07-08 02:27:43.600219+00:00,timeout,0.73,0.75,3.36,0.7853642823839064,0.5230083814936549,62,3,2026-07-08 02:23:34.612000+00:00,-0.023299999999999876,0.09050000000000002
822884,yes,walk,2026-07-03 00:48:18.047653+00:00,2026-07-03 00:52:19.670586+00:00,timeout,0.81,0.8300000000000001,3.04,0.8555109832637673,0.8366427967444606,17,7,2026-07-03 00:48:11.516000+00:00,-0.0020999999999999908,0.06289999999999996
822946,yes,single,2026-07-30 16:54:38.343173+00:00,2026-07-30 16:58:44.700040+00:00,timeout,0.73,0.7700000000000001,3.36,0.7835099595310314,0.6453154385725253,20,5,2026-07-30 16:54:33.952000+00:00,0.04630000000000045,0.08809999999999985
822946,no,hit_by_pitch,2026-07-30 17:03:05.815604+00:00,2026-07-30 17:07:18.328487+00:00,timeout,0.28,0.37,8.5,0.6696306169451007,0.4901417943481232,24,1,2026-07-30 17:03:01.936000+00:00,0.5062000000000002,0.2587999999999995
822946,yes,walk,2026-07-30 18:58:21.745144+00:00,2026-07-30 18:59:56.780486+00:00,reversion,0.88,0.98,2.81,0.9130572673962732,0.7292659566427777,70,7,2026-07-30 18:58:18.389000+00:00,0.2563000000000004,0.024699999999999722
822950,no,double,2026-07-26 16:16:06.660751+00:00,2026-07-26 16:20:29.832626+00:00,timeout,0.49,0.44,1.0,0.45648858111541185,0.38339851305778316,1,3,2026-07-26 16:16:00.321000+00:00,-0.08479999999999993,0.03479999999999994
822950,yes,single,2026-07-26 17:15:21.201451+00:00,2026-07-26 17:19:26.034467+00:00,timeout,0.73,0.72,1.34,0.7864870476619672,0.6897198651829489,34,1,2026-07-26 17:15:14.444000+00:00,-0.050900000000000056,0.03749999999999998
822952,yes,double,2026-07-24 23:50:37.893304+00:00,2026-07-24 23:51:00.105245+00:00,reversion,0.69,0.74,3.35,0.7334469251230618,0.6257903598739287,23,4,2026-07-24 23:50:33.154000+00:00,0.07210000000000027,0.09540000000000015
822952,yes,triple,2026-07-25 00:00:38.755417+00:00,2026-07-25 00:02:18.480349+00:00,reversion,0.78,0.8299999999999998,3.15,0.828440490149364,0.7555892829280579,28,5,2026-07-25 00:00:31.691000+00:00,0.08839999999999915,0.0691000000000006
822954,no,single,2026-07-09 18:02:06.160420+00:00,2026-07-09 18:06:04.523714+00:00,reversion,0.87,0.92,2.84,0.08806761190366244,0.07674603955953163,22,2,2026-07-09 18:02:03.361000+00:00,0.1048,0.037200000000000344
822959,no,hit_by_pitch,2026-06-28 18:38:08.712904+00:00,2026-06-28 18:42:15.710552+00:00,timeout,0.15,0.15,12.58,0.8077234766678847,0.7167139635934773,29,2,2026-06-28 18:37:52.215000+00:00,-0.2247000000000001,0.22470000000000012
823023,yes,single,2026-07-30 18:46:38.778855+00:00,2026-07-30 18:48:56.585827+00:00,reversion,0.64,0.7,3.81,0.7228223623090126,0.7097643801586718,14,3,2026-07-30 18:46:31.138000+00:00,0.11099999999999977,0.11759999999999993
823036,no,double,2026-07-07 01:45:46.275035+00:00,2026-07-07 01:46:15.951009+00:00,reversion,0.49,0.61,4.92,0.39396922705850096,0.3562534920495466,53,8,2026-07-07 01:45:42.798000+00:00,0.42229999999999945,0.16810000000000036
823036,no,single,2026-07-07 01:52:17.227264+00:00,2026-07-07 01:52:23.572208+00:00,reversion,0.69,0.78,3.54,0.2242337776963125,0.10229520276158799,56,1,2026-07-07 01:52:05.502000+00:00,0.22290000000000054,0.0956999999999999
823042,yes,double,2026-07-23 21:25:15.492652+00:00,2026-07-23 21:26:51.180686+00:00,reversion,0.7,0.76,3.49,0.7437462786175558,0.709812516050774,6,1,2026-07-23 21:25:12.456000+00:00,0.11339999999999995,0.09600000000000009
823042,yes,double,2026-07-23 22:03:20.663194+00:00,2026-07-23 22:06:33.785085+00:00,reversion,0.82,0.8499999999999999,3.01,0.8513178459537349,0.813316598934055,24,2,2026-07-23 22:03:15.750000+00:00,0.03229999999999933,0.05800000000000072
823042,no,double,2026-07-23 22:17:16.996149+00:00,2026-07-23 22:18:21.344767+00:00,reversion,0.34,0.4,7.02,0.5991069606076976,0.5008326958729812,30,3,2026-07-23 22:17:13.281000+00:00,0.1928999999999994,0.2283000000000004
823042,no,triple,2026-07-23 22:33:03.606431+00:00,2026-07-23 22:34:12.133526+00:00,reversion,0.68,0.69,2.87,0.2715215302284856,0.17178827413922382,38,2,2026-07-23 22:32:59.554000+00:00,-0.05810000000000004,0.08679999999999977
823102,yes,single,2026-08-09 03:48:24.738112+00:00,2026-08-09 03:52:26.249067+00:00,timeout,0.19,0.21,7.6,0.25349793471669285,0.10553460520130742,47,7,2026-08-09 03:48:13.842000+00:00,-0.018200000000000216,0.17020000000000013
823107,no,walk,2026-08-02 22:46:01.214112+00:00,2026-08-02 22:50:03.643874+00:00,timeout,0.57,0.45,4.25,0.3662773794340133,0.007228994830261515,78,6,2026-08-02 22:45:51.155000+00:00,-0.6566999999999996,0.14669999999999983
823110,yes,single,2026-07-22 20:11:11.019096+00:00,2026-07-22 20:15:12.896791+00:00,timeout,0.71,0.71,3.45,0.7690746096783084,0.6482883769532912,14,4,2026-07-22 20:11:04.159000+00:00,-0.09959999999999969,0.09959999999999969
823111,no,single,2026-08-01 04:05:23.980835+00:00,2026-08-01 04:05:32.998437+00:00,reversion,0.46,0.54,2.0,0.48177372163874077,0.2976935634248782,49,4,2026-08-01 04:05:20.355000+00:00,0.09040000000000015,0.06959999999999988
823116,yes,hit_by_pitch,2026-07-19 02:38:58.942378+00:00,2026-07-19 02:42:10.967547+00:00,reversion,0.66,0.54,3.69,0.7074708862518259,0.42307338927450006,65,5,2026-07-19 02:38:53.396000+00:00,-0.5649999999999995,0.12219999999999964
823119,yes,hit_by_pitch,2026-07-03 01:56:45.019078+00:00,2026-07-03 02:01:24.491267+00:00,timeout,0.76,0.66,3.23,0.8133439611585901,0.6463224555144994,7,3,2026-07-03 01:56:38.151000+00:00,-0.4150999999999998,0.09209999999999985
823119,yes,walk,2026-07-03 03:21:01.824675+00:00,2026-07-03 03:25:03.812529+00:00,timeout,0.81,0.77,0.25,0.8748414798331977,0.7570304308437753,43,9,2026-07-03 03:20:58.886000+00:00,-0.01579999999999998,0.005799999999999972
823122,yes,single,2026-07-01 03:19:59.863058+00:00,2026-07-01 03:20:29.105876+00:00,reversion,0.8,0.85,3.08,0.8855396294051482,0.8121465324976739,44,4,2026-07-01 03:19:49.298000+00:00,0.09199999999999964,0.06199999999999983
823122,yes,walk,2026-07-01 03:25:50.574738+00:00,2026-07-01 03:28:16.754648+00:00,reversion,0.88,0.92,2.0,0.9127289481516245,0.8696716106303399,45,6,2026-07-01 03:25:42.001000+00:00,0.05480000000000018,0.02519999999999989
823122,yes,single,2026-07-01 03:28:21.159655+00:00,2026-07-01 03:28:49.342012+00:00,reversion,0.93,0.95,2.67,0.9498394215564563,0.9291597099584143,46,4,2026-07-01 03:28:16.100000+00:00,0.03229999999999977,0.02110000000000012
823122,no,single,2026-07-01 03:57:32.412084+00:00,2026-07-01 04:01:33.783784+00:00,timeout,0.22,0.1,10.77,0.7111464884893236,0.7374682639955306,56,4,2026-07-01 03:57:29.114000+00:00,-1.4897000000000002,0.19730000000000047
823122,yes,single,2026-07-01 04:13:49.762343+00:00,2026-07-01 04:14:47.350208+00:00,reversion,0.94,0.97,2.64,0.9648936183942536,0.9691734780979102,64,1,2026-07-01 04:13:46.733000+00:00,0.06329999999999991,0.015900000000000247
823190,yes,single,2026-08-09 22:06:52.278182+00:00,2026-08-09 22:11:00.228227+00:00,timeout,0.71,0.65,3.45,0.7503175079531549,0.5073272348078786,56,1,2026-08-09 22:06:44.200000+00:00,-0.3117999999999994,0.10479999999999956
823192,yes,field_error,2026-07-29 20:11:47.229477+00:00,,settlement,0.58,,4.18,0.6322402335450787,0.5852183257750178,12,4,2026-07-29 20:11:39.506000+00:00,0.2434000000000005,0.13609999999999972
823195,yes,single,2026-07-28 02:58:47.018039+00:00,2026-07-28 02:59:52.653800+00:00,reversion,0.74,0.82,3.31,0.7798008210879245,0.8048766546544277,33,6,2026-07-28 02:58:41.971000+00:00,0.1859999999999995,0.07880000000000065
823200,yes,single,2026-07-11 05:03:31.617641+00:00,2026-07-11 05:07:33.065347+00:00,timeout,0.79,0.59,3.11,0.8266947161772938,0.6720032649612893,70,6,2026-07-11 05:03:29.419000+00:00,-0.7109000000000005,0.0889000000000002
823200,yes,single,2026-07-11 05:41:16.442684+00:00,2026-07-11 05:45:06.115012+00:00,reversion,0.21,0.32,5.0,0.31727732377385465,0.004951654630059407,81,5,2026-07-11 05:41:10.250000+00:00,0.4157000000000002,0.13429999999999986
823200,no,walk,2026-07-11 05:50:24.961007+00:00,2026-07-11 05:53:04.874901+00:00,reversion,0.67,0.98,3.64,0.2335269120561246,0.004667963614389411,83,7,2026-07-11 05:50:22.164000+00:00,1.0670000000000002,0.0613999999999999
823201,yes,double,2026-07-10 03:05:52.185336+00:00,2026-07-10 03:08:36.741579+00:00,reversion,0.79,0.9,3.11,0.852427905218485,0.827048390277142,40,4,2026-07-10 03:05:49.131000+00:00,0.2862999999999998,0.05580000000000007
823204,yes,single,2026-06-28 21:26:47.965606+00:00,2026-06-28 21:28:46.513224+00:00,reversion,0.74,0.82,3.31,0.8160104539909468,0.7813515389346732,43,2,2026-06-28 21:26:34.177000+00:00,0.1859999999999995,0.07880000000000065
823205,yes,triple,2026-07-07 01:52:54.467047+00:00,2026-07-07 01:58:12.878452+00:00,timeout,0.58,0.6,0.13,0.6593794421568347,0.6140585692969087,5,2,2026-07-07 01:52:51.149000+00:00,-0.001899999999999999,0.004500000000000004
823269,yes,single,2026-08-02 02:49:27.125799+00:00,2026-08-02 02:53:39.145888+00:00,timeout,0.89,0.82,2.78,0.9161102435803485,0.7873856866812792,61,3,2026-08-02 02:49:24.609000+00:00,-0.24250000000000016,0.047900000000000276
823273,yes,hit_by_pitch,2026-07-29 21:14:02.975218+00:00,2026-07-29 21:16:19.505073+00:00,reversion,0.8,0.8600000000000001,1.23,0.8377881784461968,0.7315985732155519,28,4,2026-07-29 21:13:58.784000+00:00,0.04960000000000009,0.0242
823273,yes,single,2026-07-29 22:04:39.697059+00:00,2026-07-29 22:06:46.333738+00:00,reversion,0.86,0.9,2.87,0.888982974712217,0.7861579096246843,49,4,2026-07-29 22:04:36.687000+00:00,0.07240000000000046,0.04239999999999977
823275,yes,field_error,2026-07-29 03:11:25.832575+00:00,2026-07-29 03:11:33.757294+00:00,reversion,0.49,0.59,4.92,0.5837747909012394,0.3780165436663704,40,2,2026-07-29 03:11:15.719000+00:00,0.3224999999999989,0.16950000000000065
823275,yes,field_error,2026-07-29 04:05:59.112345+00:00,2026-07-29 04:10:00.611653+00:00,timeout,0.72,0.66,1.0,0.7799822178271495,0.4785837018611233,64,2,2026-07-29 04:05:39.115000+00:00,-0.08999999999999986,0.029999999999999916
823282,no,triple,2026-07-07 01:43:02.639385+00:00,2026-07-07 01:47:05.282404+00:00,timeout,0.49,0.58,4.92,0.45568374263782224,0.3686144721451453,1,2,2026-07-07 01:42:57.127000+00:00,0.27279999999999927,0.17000000000000037
823352,no,single,2026-07-25 00:11:06.510279+00:00,2026-07-25 00:12:38.689092+00:00,reversion,0.48,0.54,5.01,0.46293993684452756,0.3554723189427028,48,3,2026-07-25 00:10:59.457000+00:00,0.1257999999999999,0.1748000000000003
823352,yes,single,2026-07-25 00:27:27.717724+00:00,2026-07-25 00:27:40.862209+00:00,reversion,0.58,0.64,4.18,0.6313014378606515,0.50931107784527,54,5,2026-07-25 00:27:24.411000+00:00,0.11199999999999966,0.13880000000000026
823354,no,triple,2026-07-26 18:39:54.655501+00:00,,settlement,0.14,,16.84,0.7933394184114135,0.8297504385538754,35,6,2026-07-26 18:39:50.409000+00:00,-0.4133,0.27719999999999984
823359,no,double,2026-07-09 17:21:54.476196+00:00,2026-07-09 17:25:59.576420+00:00,timeout,0.73,0.75,1.72,0.22822727287781092,0.1473783669225257,21,12,2026-07-09 17:21:47.306000+00:00,-0.01200000000000001,0.0464
823425,yes,single,2026-08-09 18:21:48.579186+00:00,2026-08-09 18:22:34.046180+00:00,reversion,0.78,0.83,3.0,0.8279849939546637,0.7578604806896764,26,3,2026-08-09 18:21:42.229000+00:00,0.08419999999999961,0.0658000000000003
823425,no,single,2026-08-09 20:05:30.145826+00:00,2026-08-09 20:09:33.159791+00:00,timeout,0.56,0.33,4.33,0.34760719079490937,0.007699562942167004,74,1,2026-08-09 20:05:26.342000+00:00,-1.1376999999999997,0.14179999999999948
823428,no,single,2026-08-08 01:43:28.278184+00:00,2026-08-08 01:47:59.099214+00:00,timeout,0.53,0.51,4.55,0.40350633626550025,0.2686782817077976,32,3,2026-08-08 01:43:20.826000+00:00,-0.25,0.1589999999999998
823428,yes,catcher_interf,2026-08-08 03:48:14.807294+00:00,2026-08-08 03:49:29.025672+00:00,reversion,0.23,0.35484966052376327,10.31,0.3440178357699845,0.005226469933405014,78,1,2026-08-08 03:48:08.922000+00:00,0.9939999999999991,0.2932000000000003
823432,yes,double,2026-08-04 23:27:41.187696+00:00,2026-08-04 23:32:00.477983+00:00,timeout,0.91,0.94,2.73,0.939794147516368,0.8871111569705389,23,8,2026-08-04 23:27:27.932000+00:00,0.055399999999999894,0.026499999999999968
823433,yes,single,2026-07-27 01:26:40.145574+00:00,2026-07-27 01:30:49.629706+00:00,timeout,0.94,0.9600000000000001,2.64,0.9606294085385022,0.9496074834837408,55,1,2026-07-27 01:26:36.461000+00:00,0.03520000000000012,0.017600000000000282
823434,yes,hit_by_pitch,2026-07-25 00:51:47.980081+00:00,2026-07-25 00:54:54.494892+00:00,reversion,0.28,0.48,8.5,0.3732676344133756,0.19427195850818813,56,1,2026-07-25 00:51:44.375000+00:00,1.4313999999999998,0.26859999999999995
823434,yes,single,2026-07-25 00:56:21.296824+00:00,2026-07-25 00:56:22.968713+00:00,reversion,0.39,0.51,1.0,0.4868417520504888,0.2884081827736741,57,5,2026-07-25 00:56:16.609000+00:00,0.08580000000000004,0.03419999999999995
823436,yes,double,2026-07-20 23:24:42.610397+00:00,2026-07-20 23:28:57.067451+00:00,timeout,0.64,0.69,3.81,0.6955518741476802,0.6002497683941748,7,1,2026-07-20 23:24:37.926000+00:00,0.07189999999999985,0.11859999999999982
823444,yes,single,2026-06-29 23:21:11.849896+00:00,2026-06-29 23:25:13.066489+00:00,reversion,0.81,0.8800000000000001,3.04,0.8614856220480384,0.8569897965839407,21,3,2026-06-29 23:21:08.662000+00:00,0.1575000000000002,0.055299999999999905
823444,yes,walk,2026-06-30 01:20:32.448527+00:00,2026-06-30 01:23:14.474394+00:00,reversion,0.28,0.18,1.7,0.33554988509357775,0.13833189116615688,72,5,2026-06-30 01:20:29.986000+00:00,-0.2116,0.04159999999999997
823446,yes,fielders_choice,2026-07-01 23:18:43.457758+00:00,2026-07-01 23:19:52.188428+00:00,reversion,0.85,0.94,0.44,0.8883482808218892,0.8179276440497416,17,2,2026-07-01 23:18:38.296000+00:00,0.03379999999999994,0.005800000000000027
823514,yes,triple,2026-08-08 20:28:27.756406+00:00,2026-08-08 20:29:37.435107+00:00,reversion,0.58,0.67,4.18,0.6603229280578892,0.49538250844435006,37,8,2026-08-08 20:28:23.326000+00:00,0.24019999999999975,0.13600000000000012
823515,yes,double,2026-08-08 02:03:16.952787+00:00,2026-08-08 02:06:39.842388+00:00,reversion,0.58,0.63,4.18,0.6497721781063737,0.5792544857040861,27,4,2026-08-08 02:03:14.835000+00:00,0.0693999999999999,0.13960000000000017
823515,yes,hit_by_pitch,2026-08-08 03:52:39.085532+00:00,2026-08-08 03:53:22.338555+00:00,reversion,0.63,0.62,2.73,0.6847171221238542,0.012979531248252378,73,2,2026-08-08 03:52:37.044000+00:00,-0.11700000000000021,0.08970000000000011
823516,yes,walk,2026-08-06 02:23:07.525771+00:00,2026-08-06 02:23:12.668179+00:00,reversion,0.27,0.41,8.8,0.386388812825102,0.21431612844403433,51,6,2026-08-06 02:23:02.631000+00:00,0.9614000000000003,0.2705999999999995
823523,yes,double,2026-07-19 19:19:47.928140+00:00,2026-07-19 19:24:05.658752+00:00,reversion,0.47,0.46,4.08,0.6279621082492041,0.010359917884654147,65,6,2026-07-19 19:19:31.964000+00:00,-0.18299999999999983,0.14219999999999988
823525,no,single,2026-07-05 17:45:36.015828+00:00,2026-07-05 17:50:23.455925+00:00,timeout,0.48,0.51,4.0,0.4233972089022506,0.33432543722000996,4,4,2026-07-05 17:45:31.809000+00:00,-0.019899999999999918,0.13990000000000002
823593,no,double,2026-08-01 00:14:07.298376+00:00,2026-08-01 00:17:29.229595+00:00,reversion,0.75,0.84,3.27,0.198621766750386,0.100527303397833,30,4,2026-08-01 00:13:59.360000+00:00,0.22049999999999992,0.07379999999999987
823595,no,single,2026-07-31 02:42:34.695568+00:00,2026-07-31 02:46:35.914260+00:00,timeout,0.08,0.04,1.0,0.7686440750044259,0.9099960436370118,64,4,2026-07-31 02:42:32.027000+00:00,-0.0479,0.007899999999999997
823596,yes,double,2026-07-29 18:24:59.819487+00:00,2026-07-29 18:29:04.866627+00:00,timeout,0.8,0.8000000000000002,3.0,0.8466007296995799,0.8357335273081414,38,2,2026-07-29 18:24:53.300000+00:00,-0.06739999999999924,0.06739999999999924
823599,no,single,2026-07-26 18:53:17.900789+00:00,2026-07-26 18:54:25.252815+00:00,reversion,0.8,0.85,3.08,0.1556244761326037,0.11313256945201222,31,5,2026-07-26 18:53:15.273000+00:00,0.09199999999999964,0.06199999999999983
823601,no,walk,2026-07-25 00:59:36.296098+00:00,2026-07-25 01:03:43.233134+00:00,reversion,0.73,0.75,3.36,0.1992845508506132,0.11511921245567425,51,8,2026-07-25 00:59:30.105000+00:00,-0.023299999999999876,0.09050000000000002
823603,no,triple,2026-07-11 21:58:59.826132+00:00,2026-07-11 21:59:03.478961+00:00,reversion,0.8,0.86,3.08,0.14302264578113547,0.08097016812239577,43,2,2026-07-11 21:58:57.492000+00:00,0.1243000000000003,0.06049999999999933
823605,no,single,2026-07-09 00:45:15.594622+00:00,2026-07-09 00:49:26.822868+00:00,timeout,0.39,0.35,1.0,0.5266074125246928,0.4211040140112893,43,9,2026-07-09 00:45:10.385000+00:00,-0.07270000000000004,0.03270000000000001
823606,yes,walk,2026-07-09 18:28:05.837208+00:00,2026-07-09 18:30:45.572797+00:00,reversion,0.7,0.8000000000000002,0.81,0.7421876502702208,0.6196998594288678,39,6,2026-07-09 18:28:01.039000+00:00,0.059900000000000286,0.021099999999999897
823607,yes,double,2026-07-08 00:37:36.874292+00:00,2026-07-08 00:41:48.432189+00:00,timeout,0.82,0.69,3.01,0.8523199066738517,0.8115511322459742,47,3,2026-07-08 00:37:33.597000+00:00,-0.46750000000000025,0.07620000000000049
823679,no,fielders_choice,2026-07-26 01:23:58.451851+00:00,2026-07-26 01:24:10.708327+00:00,reversion,0.28,0.35,8.19,0.6710336334186074,0.6415067495460245,57,4,2026-07-26 01:23:49.643000+00:00,0.32719999999999994,0.24609999999999976
823681,no,single,2026-07-12 19:33:58.181205+00:00,2026-07-12 19:34:01.435460+00:00,reversion,0.24,0.37,5.0,0.6383815713123152,0.5496232340848053,42,3,2026-07-12 19:33:52.090000+00:00,0.5045000000000002,0.14549999999999996
823682,yes,double,2026-07-11 20:34:10.837958+00:00,2026-07-11 20:35:17.375927+00:00,reversion,0.83,0.8900000000000001,2.97,0.8693681982850371,0.8145596149945624,56,1,2026-07-11 20:34:04.886000+00:00,0.12840000000000096,0.0497999999999994
823687,yes,single,2026-07-08 00:07:14.075487+00:00,2026-07-08 00:08:35.352014+00:00,reversion,0.56,0.65,4.33,0.6352055302649914,0.6272619753207859,15,4,2026-07-08 00:07:06.579000+00:00,0.24600000000000044,0.1436999999999995
823751,no,fielders_choice,2026-08-09 20:31:07.836355+00:00,2026-08-09 20:31:11.049540+00:00,reversion,0.46,0.51,5.23,0.49099134692327856,0.16650759092862444,61,10,2026-08-09 20:31:01.424000+00:00,0.07900000000000107,0.18249999999999922
823757,no,single,2026-08-04 00:36:35.989906+00:00,2026-08-04 00:40:55.611362+00:00,timeout,0.84,0.7999999999999999,2.94,0.1236901035269802,0.062057643034610255,29,3,2026-08-04 00:36:28.968000+00:00,-0.17830000000000013,0.0607000000000002
823758,no,double,2026-07-25 23:55:26.072217+00:00,2026-07-25 23:55:27.982561+00:00,reversion,0.25,0.32,5.0,0.7078506969034134,0.5666307479751569,24,1,2026-07-25 23:55:17.548000+00:00,0.20810000000000017,0.14189999999999992
823761,yes,fielders_choice,2026-07-22 19:51:56.412910+00:00,2026-07-22 19:55:25.113549+00:00,reversion,0.86,0.9100000000000001,2.87,0.91273246123602,0.8482449635070581,42,7,2026-07-22 19:51:50.212000+00:00,0.10280000000000067,0.040699999999999736
823764,yes,walk,2026-07-19 19:52:20.570940+00:00,2026-07-19 19:56:04.462193+00:00,reversion,0.44,0.7,0.93,0.5194611116774311,0.32410024105859103,42,6,2026-07-19 19:52:13.298000+00:00,0.21200000000000008,0.029799999999999938
823764,yes,hit_by_pitch,2026-07-19 19:53:37.975219+00:00,2026-07-19 19:56:04.462193+00:00,reversion,0.55,0.7,4.4,0.6229684501075824,0.4216148166279492,43,2,2026-07-19 19:53:35.635000+00:00,0.5190000000000001,0.14099999999999957
823771,no,field_error,2026-06-30 01:48:57.895152+00:00,2026-06-30 01:53:33.978527+00:00,timeout,0.63,0.6,3.86,0.31994543887016963,0.11320918927414136,55,4,2026-06-30 01:48:53.857000+00:00,-0.24370000000000047,0.12790000000000035
823836,no,single,2026-08-08 01:57:04.744011+00:00,2026-08-08 02:00:14.543525+00:00,reversion,0.84,0.9,2.94,0.1172776802047253,0.0027393164662435246,76,2,2026-08-08 01:56:59.999000+00:00,0.13009999999999966,0.04630000000000045
823837,no,single,2026-07-29 18:11:27.385501+00:00,2026-07-29 18:15:39.799219+00:00,timeout,0.44,0.52,5.46,0.3737067087082392,0.3367686292243269,62,3,2026-07-29 18:11:25.168000+00:00,0.24719999999999986,0.1896
